label,male,female,total
        Under 5 years,1441,1152,2593
        5 to 9 years,1018,935,1953
        10 to 14 years,451,1250,1701
        15 to 19 years,4260,5640,9900
        20 to 24 years,10454,6408,16862
        25 to 29 years,5289,3479,8768
        30 to 34 years,1848,1554,3402
        35 to 39 years,2379,1171,3550
        40 to 44 years,1171,1080,2251
        45 to 49 years,752,1249,2001
        50 to 54 years,1042,996,2038
        55 to 59 years,900,1402,2302
        60 to 64 years,1089,1160,2249
        65 to 69 years,1467,797,2264
        70 to 74 years,713,982,1695
        75 to 79 years,345,165,510
        80 to 84 years,276,683,959
        85 years and over,566,694,1260
